Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	response to ketone (GO:1901654)	1/28	0.3452285972911275	0.5653792555246296	0	0	2.4368883934101326	2.591748948032411	CAV1
GO_Biological_Process_2021	histone mRNA metabolic process (GO:0008334)	1/28	0.3452285972911275	0.5653792555246296	0	0	2.4368883934101326	2.591748948032411	LSM11
GO_Biological_Process_2021	internal peptidyl-lysine acetylation (GO:0018393)	1/28	0.3452285972911275	0.5653792555246296	0	0	2.4368883934101326	2.591748948032411	KAT8
GO_Biological_Process_2021	leukocyte cell-cell adhesion (GO:0007159)	1/28	0.3452285972911275	0.5653792555246296	0	0	2.4368883934101326	2.591748948032411	CERCAM
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	1/28	0.3452285972911275	0.5653792555246296	0	0	2.4368883934101326	2.591748948032411	ACTG1
GO_Biological_Process_2021	positive regulation of synapse assembly (GO:0051965)	1/28	0.3452285972911275	0.5653792555246296	0	0	2.4368883934101326	2.591748948032411	CLSTN3
GO_Biological_Process_2021	protein localization to cell surface (GO:0034394)	1/28	0.3452285972911275	0.5653792555246296	0	0	2.4368883934101326	2.591748948032411	GGA1
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	4/198	0.3459384262314295	0.5659890154049827	0	0	1.3587350236834772	1.4422897255607678	SOCS2;ELF1;VEPH1;CD24
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	2/82	0.3489681192188261	0.570389411237789	0	0	1.645973154362416	1.7328389100796249	PAXIP1;CAV1
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	3/140	0.3506479997263244	0.5720201318492666	0	0	1.4423800044238	1.5115744471925432	E2F3;TBL1X;TAF1
GO_Biological_Process_2021	protein localization to cell periphery (GO:1990778)	3/140	0.3506479997263244	0.5720201318492666	0	0	1.4423800044238	1.5115744471925432	CAV1;RDX;ZDHHC2
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	6/322	0.3537393258593025	0.573859454533718	0	0	1.2518729010591578	1.300940065336608	ZNF281;SMCR8;PPHLN1;HIF1A;N4BP1;TAF1
GO_Biological_Process_2021	epidermis development (GO:0008544)	2/83	0.3544050382304263	0.573859454533718	0	0	1.6255696412295966	1.6862275190087728	ALDH3A2;LAMC2
GO_Biological_Process_2021	regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	1/29	0.3550639213306991	0.573859454533718	0	0	2.349737219302437	2.4330528989985645	ERCC6
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	1/29	0.3550639213306991	0.573859454533718	0	0	2.349737219302437	2.4330528989985645	WDTC1
GO_Biological_Process_2021	regulation of neuronal synaptic plasticity (GO:0048168)	1/29	0.3550639213306991	0.573859454533718	0	0	2.349737219302437	2.4330528989985645	ZDHHC2
GO_Biological_Process_2021	establishment of endothelial barrier (GO:0061028)	1/29	0.3550639213306991	0.573859454533718	0	0	2.349737219302437	2.4330528989985645	RDX
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	1/29	0.3550639213306991	0.573859454533718	0	0	2.349737219302437	2.4330528989985645	MT1X
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	1/29	0.3550639213306991	0.573859454533718	0	0	2.349737219302437	2.4330528989985645	MT1X
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	1/29	0.3550639213306991	0.573859454533718	0	0	2.349737219302437	2.4330528989985645	CNEP1R1
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	18/1079	0.3551974441299936	0.573859454533718	0	0	1.1213227184310266	1.160660360415727	ZNF100;MAGED1;ZNF281;WWC1;RDX;HIF1A;SUPT3H;ACTG1;ZNF33A;PTP4A3;CASP8;WWC3;CTSH;SMCR8;VPS35;ZNF138;ZNF675;TAF1
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	3/142	0.3588333462255147	0.5767332918259018	0	0	1.4214809970205653	1.456871914904928	ALDH3A2;CNEP1R1;VPS35
GO_Biological_Process_2021	generation of neurons (GO:0048699)	4/202	0.3595501169205435	0.5767332918259018	0	0	1.331012831012831	1.36149529321887	TUBGCP2;ERBB2;ERCC6;SDCCAG8
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	9/511	0.359802174263522	0.5767332918259018	0	0	1.182774058405553	1.209032724155962	RET;ELF1;ZNF281;KAT8;TBL1X;HIF1A;SUPT3H;HIPK2;TRIM56
GO_Biological_Process_2021	regulation of cytokinesis (GO:0032465)	2/84	0.3598259214176446	0.5767332918259018	0	0	1.605663774758553	1.6412050076951068	PIK3C3;RAB11FIP4
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	3/143	0.3629208012667084	0.5767332918259018	0	0	1.4112554112554112	1.430407060057087	FCHSD2;DNAJC6;CAV1
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	3/143	0.3629208012667084	0.5767332918259018	0	0	1.4112554112554112	1.430407060057087	PAXIP1;ZNF675;TAF1
GO_Biological_Process_2021	alpha-amino acid catabolic process (GO:1901606)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	BLMH
GO_Biological_Process_2021	cardiac muscle cell action potential (GO:0086001)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	SCN1B
GO_Biological_Process_2021	regulation of long-term synaptic potentiation (GO:1900271)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	ZDHHC2
GO_Biological_Process_2021	regulation of natural killer cell mediated cytotoxicity (GO:0042269)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	CADM1
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	CASP8
GO_Biological_Process_2021	regulation of vasoconstriction (GO:0019229)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	CAV1
GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	GGA1
GO_Biological_Process_2021	ion homeostasis (GO:0050801)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	NEDD4L
GO_Biological_Process_2021	synaptic vesicle cycle (GO:0099504)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	DNAJC5
GO_Biological_Process_2021	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	TSR1
GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	CASP8
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	MT1X
GO_Biological_Process_2021	multivesicular body assembly (GO:0036258)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	PDCD6IP
GO_Biological_Process_2021	negative regulation of gene expression, epigenetic (GO:0045814)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	PPHLN1
GO_Biological_Process_2021	peptidyl-lysine trimethylation (GO:0018023)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	TET2
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	1/30	0.3647519936643036	0.5767332918259018	0	0	2.268596470995272	2.287964898657084	CLCF1
GO_Biological_Process_2021	B cell activation (GO:0042113)	2/85	0.3652300273816981	0.5767332918259018	0	0	1.5862375677205467	1.597702753104863	CASP8;CLCF1
GO_Biological_Process_2021	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	2/85	0.3652300273816981	0.5767332918259018	0	0	1.5862375677205467	1.597702753104863	ATP9B;ERGIC1
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	2/86	0.3706166403843227	0.5828159095643205	0	0	1.5672738894215403	1.5556557898579908	IMPACT;PIP5KL1
GO_Biological_Process_2021	positive regulation of proteasomal protein catabolic process (GO:1901800)	2/86	0.3706166403843227	0.5828159095643205	0	0	1.5672738894215403	1.5556557898579908	OSBPL7;TAF1
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	5/267	0.3721263040007957	0.5828159095643205	0	0	1.257471859231466	1.2430385412125209	PTPN18;GDF15;ERBB2;CBY1;FSTL3
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	5/267	0.3721263040007957	0.5828159095643205	0	0	1.257471859231466	1.2430385412125209	USP25;USP48;HIF1A;ACTB;SUPT3H
GO_Biological_Process_2021	protein palmitoylation (GO:0018345)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	ZDHHC2
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	RDX
GO_Biological_Process_2021	cellular nitrogen compound biosynthetic process (GO:0044271)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	NQO1
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	FSTL3
GO_Biological_Process_2021	renal water homeostasis (GO:0003091)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	MYO5B
GO_Biological_Process_2021	multivesicular body organization (GO:0036257)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	PDCD6IP
GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	CASP8
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	ZNF675
GO_Biological_Process_2021	negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	N4BP1
GO_Biological_Process_2021	positive regulation of locomotion (GO:0040017)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	AKT2
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	1/31	0.3742950116879983	0.5828159095643205	0	0	2.192865105908584	2.154952641801991	OSBPL7
GO_Biological_Process_2021	sodium ion transmembrane transport (GO:0035725)	2/87	0.3759850698749467	0.584455518507711	0	0	1.548756415317805	1.5150025766441917	SLC9A7;SCN1B
GO_Biological_Process_2021	retrograde transport, endosome to Golgi (GO:0042147)	2/88	0.3813346496993869	0.584455518507711	0	0	1.5306695801467145	1.4756847813235892	GGA1;VPS35
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	2/88	0.3813346496993869	0.584455518507711	0	0	1.5306695801467145	1.4756847813235892	RET;SCN1B
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	3/148	0.3832897870659015	0.584455518507711	0	0	1.3622431208638106	1.3063420463655844	RET;ERBB2;EPHA1
GO_Biological_Process_2021	protein transmembrane import into intracellular organelle (GO:0044743)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	PEX2
GO_Biological_Process_2021	regulation of centrosome duplication (GO:0010824)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	PDCD6IP
GO_Biological_Process_2021	regulation of dendrite morphogenesis (GO:0048814)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	NEDD4L
GO_Biological_Process_2021	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	VPS18
GO_Biological_Process_2021	DNA damage checkpoint signaling (GO:0000077)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	ERCC6
GO_Biological_Process_2021	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	PDCD6IP
GO_Biological_Process_2021	hematopoietic progenitor cell differentiation (GO:0002244)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	FSTL3
GO_Biological_Process_2021	skeletal muscle organ development (GO:0060538)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	CAV1
GO_Biological_Process_2021	long-chain fatty acid transport (GO:0015909)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	SLC25A20
GO_Biological_Process_2021	transcription initiation from RNA polymerase I promoter (GO:0006361)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	TAF1
GO_Biological_Process_2021	negative regulation of double-strand break repair (GO:2000780)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	ERCC6
GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	VPS18
GO_Biological_Process_2021	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	KATNB1
GO_Biological_Process_2021	positive regulation of glucose transmembrane transport (GO:0010828)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	AKT2
GO_Biological_Process_2021	protein K63-linked deubiquitination (GO:0070536)	1/32	0.383695140110287	0.584455518507711	0	0	2.1220196353436185	2.0326973517823768	USP25
GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	2/89	0.3866647376696888	0.584455518507711	0	0	1.512998534289902	1.437647080348133	GPI;RRAS
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	2/89	0.3866647376696888	0.584455518507711	0	0	1.512998534289902	1.437647080348133	DDX41;TRIM56
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	2/89	0.3866647376696888	0.584455518507711	0	0	1.512998534289902	1.437647080348133	FBXO48;FBXL16
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	2/89	0.3866647376696888	0.584455518507711	0	0	1.512998534289902	1.437647080348133	DNAJC6;RP2
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	3/149	0.3873472157376039	0.584455518507711	0	0	1.352843503528435	1.2830824912008894	ERBB2;CTSH;MAPRE2
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	9/525	0.3896021980060081	0.584455518507711	0	0	1.1498441620714457	1.0838765279990752	CUL9;VPS18;UBA6;NEDD4L;PEX2;BLMH;FBXL16;HIF1A;TAF1
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	3/150	0.3913983165178222	0.584455518507711	0	0	1.3435717721432008	1.260309991509372	IMPACT;ACTB;TAF1
GO_Biological_Process_2021	cellular amino acid catabolic process (GO:0009063)	2/90	0.3919747150194995	0.584455518507711	0	0	1.4957291031116535	1.4008369732521728	BCKDHB;BLMH
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	2/90	0.3919747150194995	0.584455518507711	0	0	1.4957291031116535	1.4008369732521728	NEDD4L;SCN1B
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	5/274	0.3929270101938504	0.584455518507711	0	0	1.2243084871778716	1.143665012250878	RET;GDF15;WWC1;ERBB2;CD24
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	0.392954511312278	0.584455518507711	0	0	2.055602006688963	1.9200585316026384	MICAL1
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	0.392954511312278	0.584455518507711	0	0	2.055602006688963	1.9200585316026384	MICAL1
GO_Biological_Process_2021	bile acid metabolic process (GO:0008206)	1/33	0.392954511312278	0.584455518507711	0	0	2.055602006688963	1.9200585316026384	OSBPL7
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	1/33	0.392954511312278	0.584455518507711	0	0	2.055602006688963	1.9200585316026384	CAV1
GO_Biological_Process_2021	regulation of histone acetylation (GO:0035065)	1/33	0.392954511312278	0.584455518507711	0	0	2.055602006688963	1.9200585316026384	PAXIP1
GO_Biological_Process_2021	regulation of neurotransmitter secretion (GO:0046928)	1/33	0.392954511312278	0.584455518507711	0	0	2.055602006688963	1.9200585316026384	VPS18
GO_Biological_Process_2021	regulation of protein localization to cell surface (GO:2000008)	1/33	0.392954511312278	0.584455518507711	0	0	2.055602006688963	1.9200585316026384	NEDD4L
